id,bnf_code
31036711000001108,23300263120
31036911000001105,23300263121
34374211000001100,23300263122
34374411000001101,23300263123
34374611000001103,23300263124
34374811000001104,23300263125
34375111000001105,23300263126
34375311000001107,23300263127
34375511000001101,23300263128
34375711000001106,23300263129
34376011000001100,23300263130
34376211000001105,23300263131
34376611000001107,23300263132
34376911000001101,23300263133
34377111000001101,23300263134
34377411000001106,23300263135
34378111000001100,23300263136
34379211000001101,23300263137
34379411000001102,23300263138
34379611000001104,23300263139
34379811000001100,23300263140
34380011000001106,23300263141
34380211000001101,23300263142
34380411000001102,23300263143
34380611000001104,23300263144
34380811000001100,23300263145
34381011000001102,23300263146
34381211000001107,23300263147
34381411000001106,23300263148
34381611000001109,23300263149
34381811000001108,23300263150
34382011000001105,23300263151
34382311000001108,23300263152
34382511000001102,23300263153
34382711000001107,23300263154
34382911000001109,23300263155
34383111000001100,23300263156
34383311000001103,23300263157
34383511000001109,23300263158
34383711000001104,23300263159
34383911000001102,23300263160
34384111000001103,23300263161
34384311000001101,23300263162
34384511000001107,23300263163
34384711000001102,23300263164
34384911000001100,23300263165
34385111000001104,23300263166
34385311000001102,23300263167
34385511000001108,23300263168
34385711000001103,23300263169
34385911000001101,23300263170
34386111000001105,23300263171
34386311000001107,23300263172
34410811000001105,23300263173
34411511000001100,23300263174
34412011000001100,23300263175
34412811000001106,23300263176
34413011000001109,23300263177
34413411000001100,23300263178
34414311000001109,23300263179
34414711000001108,23300263180
34415511000001102,23300263181
34415811000001104,23300263182
34416111000001100,23300263183
34416311000001103,23300263184
34416511000001109,23300263185
34416711000001104,23300263186
34416911000001102,23300263187
34417111000001102,23300263188
34417311000001100,23300263189
34417511000001106,23300263190
34417711000001101,23300263191
34417911000001104,23300263192
34418111000001101,23300263193
34418311000001104,23300263194
34418511000001105,23300263195
34418711000001100,23300263196
34418911000001103,23300263197
34419111000001108,23300263198
34419311000001105,23300263199
34419511000001104,23300263200
34419711000001109,23300263201
34419911000001106,23300263202
34425411000001106,23300263203
34425711000001100,23300263204
34426111000001107,23300263205
34426611000001104,23300263206
34427511000001101,23300263207
34428911000001109,23300263208
34429511000001108,23300263209
34430211000001101,23300263210
34431211000001107,23300263211
34432011000001105,23300263212
34432411000001101,23300263213
34433111000001100,23300263214
34434011000001104,23300263215
34434811000001105,23300263216
34435911000001101,23300263217
34436411000001100,23300263218
34436611000001102,23300263219
34436811000001103,23300263220
34437011000001107,23300263221
34437211000001102,23300263222
34437411000001103,23300263223
34420211000001103,23300263224
34420411000001104,23300263225
34420611000001101,23300263226
34420811000001102,23300263227
34421011000001104,23300263228
34421211000001109,23300263229
34421411000001108,23300263230
34421611000001106,23300263231
34421811000001105,23300263232
34422011000001107,23300263233
34422211000001102,23300263234
34422411000001103,23300263235
34422611000001100,23300263236
34422811000001101,23300263237
34423011000001103,23300263238
34423211000001108,23300263239
34423411000001107,23300263240
34423611000001105,23300263241
34423811000001109,23300263242
34424011000001101,23300263243
34424211000001106,23300263244
34424411000001105,23300263245
34424611000001108,23300263246
34424811000001107,23300263247
34425011000001102,23300263248
34425911000001103,23300263249
34426311000001109,23300263250
34426511000001103,23300263251
34426811000001100,23300263252
34427411000001100,23300263253
34427711000001106,23300263254
34428011000001105,23300263255
34428311000001108,23300263256
34428711000001107,23300263257
34429011000001100,23300263258
34429311000001102,23300263259
34429611000001107,23300263260
34429911000001101,23300263261
34430411000001102,23300263262
34430811000001100,23300263263
34431011000001102,23300263264
34431311000001104,23300263265
34431911000001103,23300263266
34432311000001108,23300263267
34432611000001103,23300263268
34432911000001109,23300263269
34433311000001103,23300263270
34433811000001107,23300263271
34434111000001103,23300263272
34434311000001101,23300263273
34434611000001106,23300263274
34386511000001101,23300263275
34386711000001106,23300263276
34386911000001108,23300263277
34387111000001108,23300263278
34387311000001105,23300263279
34387511000001104,23300263280
34387711000001109,23300263281
34387911000001106,23300263282
34388111000001109,23300263283
34388311000001106,23300263284
34388511000001100,23300263285
34388711000001105,23300263286
34388911000001107,23300263287
34389111000001102,23300263288
34389311000001100,23300263289
34389611000001105,23300263290
34389811000001109,23300263291
34390011000001107,23300263292
34390211000001102,23300263293
34390411000001103,23300263294
34390611000001100,23300263295
34390811000001101,23300263296
34391011000001103,23300263297
34391211000001108,23300263298
34391411000001107,23300263299
34391611000001105,23300263300
34391811000001109,23300263301
34392011000001106,23300263302
34392211000001101,23300263303
34392411000001102,23300263304
34392611000001104,23300263305
34392811000001100,23300263306
34393611000001109,23300263307
34393811000001108,23300263308
34394011000001100,23300263309
34394211000001105,23300263310
34394411000001109,23300263311
34394611000001107,23300263312
34394811000001106,23300263313
34395011000001101,23300263314
34395411000001105,23300263315
34395611000001108,23300263316
34396011000001105,23300263317
34396211000001100,23300263318
34397411000001104,23300263319
34397711000001105,23300263320
34398011000001109,23300263321
34398211000001104,23300263322
34398411000001100,23300263323
34398811000001103,23300263324
34399111000001103,23300263325
34399411000001108,23300263326
34399711000001102,23300263327
34400011000001102,23300263328
34400211000001107,23300263329
34400711000001100,23300263330
34403411000001103,23300263331
34403611000001100,23300263332
34403811000001101,23300263333
34404011000001109,23300263334
34404211000001104,23300263335
34404411000001100,23300263336
34405011000001108,23300263337
34405411000001104,23300263338
34405611000001101,23300263339
34405811000001102,23300263340
34406011000001104,23300263341
34406211000001109,23300263342
34406511000001107,23300263343
34406811000001105,23300263344
34407111000001100,23300263345
34407311000001103,23300263346
34407611000001108,23300263347
34407911000001102,23300263348
34408411000001109,23300263349
34408711000001103,23300263350
34409011000001105,23300263351
34409211000001100,23300263352
34409411000001101,23300263353
34409611000001103,23300263354
34409811000001104,23300263355
34410011000001104,23300263356
34410211000001109,23300263357
34410411000001108,23300263358
34410611000001106,23300263359
34410911000001100,23300263360
34411211000001103,23300263361
34411411000001104,23300263362
34411811000001102,23300263363
34412111000001104,23300263364
34412311000001102,23300263365
34412611000001107,23300263366
34413211000001104,23300263367
34413511000001101,23300263368
34413711000001106,23300263369
34414011000001106,23300263370
34414211000001101,23300263371
34414511000001103,23300263372
34414811000001100,23300263373
34415011000001105,23300263374
34415211000001100,23300263375
34415411000001101,23300263376
16472811000001105,23300263377
16473011000001108,23300263378
16473211000001103,23300263379
16473411000001104,23300263380
16473711000001105,23300263381
16474011000001105,23300263382
16475611000001102,23300263383
16475811000001103,23300263384
16476611000001107,23300263385
16477011000001102,23300263386
16477411000001106,23300263387
16477911000001103,23300263388
16474211000001100,23300263389
16474411000001101,23300263390
16474711000001107,23300263391
16474911000001109,23300263392
16475211000001104,23300263393
16475411000001100,23300263394
16478311000001103,23300263395
16478611000001108,23300263396
16478811000001107,23300263397
16479011000001106,23300263398
16479211000001101,23300263399
16479411000001102,23300263400
16480811000001100,23300263401
16481011000001102,23300263402
16481211000001107,23300263403
16481411000001106,23300263404
16481611000001109,23300263405
16481811000001108,23300263406
16479611000001104,23300263407
16479811000001100,23300263408
16480011000001106,23300263409
16480211000001101,23300263410
16480411000001102,23300263411
16480611000001104,23300263412
16482011000001105,23300263413
16482211000001100,23300263414
16482411000001101,23300263415
16482611000001103,23300263416
16482811000001104,23300263417
16483011000001101,23300263418
16484711000001102,23300263419
16484911000001100,23300263420
16485111000001104,23300263421
16485311000001102,23300263422
16485511000001108,23300263423
16485711000001103,23300263424
16483211000001106,23300263425
16483411000001105,23300263426
16483711000001104,23300263427
16484111000001103,23300263428
16484311000001101,23300263429
16484511000001107,23300263430
16487011000001107,23300263431
16487211000001102,23300263441
16487411000001103,23300263442
16487611000001100,23300263443
16487811000001101,23300263444
16488011000001108,23300263445
16489511000001106,23300263446
16489711000001101,23300263447
16489911000001104,23300263448
16490111000001108,23300263449
16490311000001105,23300263450
16490511000001104,23300263451
16488211000001103,23300263452
16488411000001104,23300263453
16488611000001101,23300263454
16488911000001107,23300263455
16489111000001102,23300263456
16489311000001100,23300263457
16283811000001108,23300263458
16292211000001102,23300263459
16297011000001109,23300263460
16303111000001108,23300263461
16308511000001108,23300263462
16285711000001104,23300263463
16293811000001109,23300263464
16298611000001103,23300263465
16304711000001106,23300263466
16310111000001103,23300263467
16281911000001104,23300263468
16290111000001109,23300263469
16295411000001106,23300263470
16301511000001103,23300263471
16306311000001101,23300263472
16282711000001108,23300263473
16291411000001108,23300263474
16296211000001101,23300263475
16302311000001100,23300263476
16307711000001104,23300263477
16284811000001106,23300263478
16293011000001103,23300263479
16297811000001103,23300263480
16303911000001106,23300263481
16309311000001108,23300263482
16280911000001106,23300263483
16286711000001107,23300263484
16294611000001108,23300263485
16300711000001100,23300263486
16305511000001100,23300263487
16282511000001103,23300263488
16291011000001104,23300263489
16296011000001106,23300263490
16302111000001102,23300263491
16307511000001109,23300263492
16284511000001108,23300263493
16292811000001101,23300263494
16297611000001102,23300263495
16303711000001109,23300263496
16309111000001106,23300263497
16280711000001109,23300263498
16286411000001101,23300263499
16294411000001105,23300263500
16300511000001105,23300263501
16305311000001106,23300263502
16283411000001106,23300263503
16291811000001105,23300263504
16296611000001104,23300263505
16302711000001101,23300263506
16308111000001104,23300263507
16285311000001103,23300263508
16293411000001107,23300263509
16298211000001100,23300263510
16304311000001107,23300263511
16309711000001107,23300263512
16281511000001106,23300263513
16289611000001106,23300263514
16295011000001102,23300263515
16301111000001107,23300263516
16305911000001107,23300263517
16282311000001109,23300263518
16290711000001105,23300263519
16295811000001108,23300263520
16301911000001105,23300263521
16307311000001103,23300263522
16284311000001102,23300263523
16292611000001100,23300263524
16297411000001100,23300263525
16303511000001104,23300263526
16308911000001101,23300263527
16280511000001104,23300263528
16286111000001106,23300263529
16294211000001106,23300263530
16300311000001104,23300263531
16305111000001109,23300263532
16282111000001107,23300263533
16290411000001104,23300263534
16295611000001109,23300263535
16301711000001108,23300263536
16307111000001100,23300263537
16284111000001104,23300263538
16292411000001103,23300263539
16297211000001104,23300263540
16303311000001105,23300263541
16308711000001103,23300263542
16280311000001105,23300263543
16285911000001102,23300263544
16294011000001101,23300263545
16300111000001101,23300263546
16304911000001108,23300263547
16283111000001101,23300263548
16291611000001106,23300263549
16296411000001102,23300263550
16302511000001106,23300263551
16307911000001102,23300263552
16285011000001101,23300263553
16293211000001108,23300263554
16298011000001105,23300263555
16304111000001105,23300263556
16309511000001102,23300263557
16281111000001102,23300263558
16287711000001105,23300263559
16294811000001107,23300263560
16300911000001103,23300263561
16305711000001105,23300263562
16283611000001109,23300263563
16292011000001107,23300263564
16296811000001100,23300263565
16302911000001104,23300263566
16308311000001102,23300263567
16285511000001109,23300263568
16293611000001105,23300263569
16298411000001101,23300263570
16304511000001101,23300263571
16309911000001109,23300263572
16281711000001101,23300263573
16289811000001105,23300263574
16295211000001107,23300263575
16301311000001109,23300263576
16306111000001103,23300263577
16316511000001109,23300263578
16322511000001104,23300263579
16334511000001107,23300263580
16339311000001100,23300263581
16346111000001109,23300263582
16318511000001105,23300263583
16324211000001106,23300263584
16336111000001105,23300263585
16341111000001100,23300263586
16348411000001103,23300263587
16311711000001105,23300263588
16320911000001107,23300263589
16332911000001109,23300263590
16337711000001109,23300263591
16343511000001108,23300263592
16314611000001104,23300263593
16321711000001102,23300263594
16333711000001104,23300263595
16338511000001100,23300263596
16344711000001101,23300263597
16317711000001101,23300263598
16323411000001107,23300263599
16335311000001102,23300263600
16340311000001108,23300263601
16347311000001109,23300263602
16310911000001100,23300263603
16319411000001103,23300263604
16332111000001106,23300263605
16336911000001108,23300263606
16342711000001106,23300263607
16314011000001106,23300263608
16321511000001107,23300263609
16333511000001109,23300263610
16338311000001106,23300263611
16344411000001107,23300263612
16317511000001106,23300263613
16323211000001108,23300263614
16335111000001104,23300263615
16340011000001105,23300263616
16347011000001106,23300263617
16310711000001102,23300263618
16319111000001108,23300263619
16331911000001103,23300263620
16336711000001106,23300263621
16342511000001101,23300263622
16315611000001103,23300263623
16322111000001108,23300263624
16334111000001103,23300263625
16338911000001107,23300263626
16345311000001101,23300263627
16318111000001101,23300263628
16323811000001109,23300263629
16335711000001103,23300263630
16340711000001107,23300263631
16348011000001107,23300263632
16311311000001106,23300263633
16320411000001104,23300263634
16332511000001102,23300263635
16337311000001105,23300263636
16343111000001104,23300263637
16312911000001101,23300263638
16321311000001101,23300263639
16333311000001103,23300263640
16338111000001109,23300263641
16344011000001103,23300263642
16317311000001100,23300263643
16323011000001103,23300263644
16334911000001100,23300263645
16339711000001101,23300263646
16346711000001105,23300263647
16310511000001107,23300263648
16318911000001103,23300263649
16331711000001100,23300263650
16336511000001101,23300263651
16341511000001109,23300263652
16311911000001107,23300263653
16321111000001103,23300263654
16333111000001100,23300263655
16337911000001106,23300263656
16343711000001103,23300263657
16317011000001103,23300263658
16322711000001109,23300263659
16334711000001102,23300263660
16339511000001106,23300263661
16346411000001104,23300263662
16310311000001101,23300263663
16318711000001100,23300263664
16331511000001105,23300263665
16336311000001107,23300263666
16341311000001103,23300263667
16315011000001105,23300263668
16321911000001100,23300263669
16333911000001102,23300263670
16338711000001105,23300263671
16344911000001104,23300263672
16317911000001104,23300263701
16323611000001105,23300263702
16335511000001108,23300263703
16340511000001102,23300263704
16347511000001103,23300263705
16311111000001109,23300263706
16319911000001106,23300263707
16332311000001108,23300263708
16337111000001108,23300263709
16342911000001108,23300263710
16316111000001100,23300263711
16322311000001105,23300263712
16334311000001101,23300263713
16339111000001102,23300263714
16345711000001102,23300263715
16318311000001104,23300263716
16324011000001101,23300263717
16335911000001101,23300263718
16340911000001109,23300263719
16348211000001102,23300263720
16311511000001100,23300263721
16320711000001105,23300263722
16332711000001107,23300263723
16337511000001104,23300263724
16343311000001102,23300263725
16350611000001100,23300263726
16354411000001109,23300263727
16358411000001100,23300263728
16362211000001109,23300263729
16364611000001103,23300263730
16351611000001105,23300263731
16355611000001108,23300263732
16359811000001105,23300263733
16363011000001108,23300263734
16365411000001100,23300263735
16349611000001109,23300263736
16353111000001101,23300263737
16357211000001103,23300263738
16361311000001105,23300263739
16363811000001102,23300263740
16350311000001105,23300263741
16354211000001105,23300263742
16358011000001109,23300263743
16362011000001104,23300263744
16364411000001101,23300263745
16351411000001107,23300263746
16355411000001105,23300263747
16359411000001108,23300263748
16362811000001105,23300263749
16365211000001104,23300263750
16349211000001107,23300263751
16352611000001104,23300263752
16356911000001109,23300263753
16361011000001107,23300263754
16363611000001101,23300263755
16350111000001108,23300263756
16353911000001103,23300263757
16357711000001105,23300263758
16361811000001101,23300263759
16364211000001100,23300263760
16351211000001108,23300263761
16354811000001106,23300263762
16359211000001109,23300263763
16362611000001106,23300263764
16365011000001109,23300263765
16348811000001101,23300263766
16352311000001109,23300263767
16356611000001103,23300263768
16360511000001106,23300263769
16363411000001104,23300263770
16349911000001103,23300263771
16353311000001104,23300263772
16357411000001104,23300263773
16361611000001100,23300263774
16364011000001105,23300263775
16351011000001103,23300263776
16354611000001107,23300263777
16358911000001108,23300263778
16362411000001108,23300263779
16364811000001104,23300263780
16348611000001100,23300263781
16351911000001104,23300263782
16356011000001105,23300263783
16360211000001108,23300263784
16363211000001103,23300263785
16367111000001101,23300263786
16369511000001103,23300263787
16371911000001101,23300263788
16374511000001105,23300263789
16376911000001106,23300263790
16367911000001103,23300263791
16370311000001107,23300263792
16372711000001105,23300263793
16375311000001100,23300263794
16377711000001107,23300263795
16366311000001102,23300263796
16368711000001104,23300263797
16371111000001104,23300263798
16373711000001102,23300263799
16376111000001108,23300263800
16366911000001101,23300263801
16369311000001109,23300263802
16371711000001103,23300263803
16374311000001104,23300263804
16376711000001109,23300263805
16367711000001100,23300263806
16370111000001105,23300263807
16372511000001100,23300263808
16375111000001102,23300263809
16377511000001102,23300263810
16366111000001104,23300263811
16368511000001109,23300263812
16370911000001108,23300263813
16373411000001108,23300263814
16375911000001104,23300263815
16366711000001103,23300263816
16369111000001107,23300263817
16371511000001108,23300263818
16374111000001101,23300263819
16376511000001104,23300263820
16367511000001105,23300263821
16369911000001105,23300263822
16372311000001106,23300263823
16374911000001103,23300263824
16377311000001108,23300263825
16365911000001108,23300263826
16368311000001103,23300263827
16370711000001106,23300263828
16373111000001103,23300263829
16375711000001101,23300263830
16366511000001108,23300263831
16368911000001102,23300263832
16371311000001102,23300263833
16373911000001100,23300263834
16367311000001104,23300263835
16369711000001108,23300263836
16372111000001109,23300263837
16374711000001100,23300263838
16377111000001106,23300263839
16365711000001106,23300263840
16368111000001100,23300263841
16370511000001101,23300263842
16372911000001107,23300263843
16375511000001106,23300263844
16376311000001105,23300263845
16400011000001105,23300263846
16400211000001100,23300263847
16400411000001101,23300263848
16400611000001103,23300263849
16400811000001104,23300263850
16401011000001101,23300263851
16401211000001106,23300263852
16401411000001105,23300263853
16401611000001108,23300263854
16401811000001107,23300263855
16402011000001109,23300263856
16402211000001104,23300263857
16398811000001109,23300263858
16399011000001108,23300263859
16399211000001103,23300263860
16399411000001104,23300263861
16399611000001101,23300263862
16399811000001102,23300263863
16403611000001107,23300263864
16403811000001106,23300263865
16404011000001103,23300263866
16404411000001107,23300263867
16404611000001105,23300263868
16404811000001109,23300263869
16405011000001104,23300263870
16405211000001109,23300263871
16405411000001108,23300263872
16405611000001106,23300263873
16405811000001105,23300263874
16406011000001108,23300263875
16402411000001100,23300263876
16402611000001102,23300263877
16402811000001103,23300263878
16403011000001100,23300263879
16403211000001105,23300263880
16403411000001109,23300263881
16408811000001101,23300263882
16410011000001108,23300263883
16407611000001104,23300263884
16412411000001103,23300263885
16413611000001105,23300263886
16411211000001109,23300263887
16416211000001101,23300263888
16417411000001100,23300263889
16415011000001102,23300263890
16419911000001101,23300263891
16421111000001109,23300263892
16418611000001103,23300263893
20604011000001105,23300453003
6780711000001104,23300603006
6781711000001107,23300603007
6787811000001106,23300603008
6789111000001105,23300603009
6790611000001107,23300603010
6792311000001103,23300603011
6793611000001103,23300603012
6794711000001109,23300603013
7167211000001101,23300603014
9267311000001100,23300603015
9267511000001106,23300603015
9267711000001101,23300603015
9267911000001104,23300603015
9268111000001101,23300603015
9268311000001104,23300603015
9268511000001105,23300603015
9268711000001100,23300603015
9268911000001103,23300603016
9269111000001108,23300603016
9269311000001105,23300603016
9269511000001104,23300603016
6915011000001100,23300703001
6916211000001104,23300703002
6920111000001101,23300703003
6921311000001109,23300703004
6923011000001107,23300703005
11569711000001109,23300703006
6904711000001104,23301003003
20485011000001106,23301003006
28289411000001101,23301003007
28289611000001103,23301003008
13552311000001104,23301023000
13552611000001109,23301023001
13552811000001108,23301023002
13553211000001101,23301023003
13553411000001102,23301023004
13553611000001104,23301023005
13553811000001100,23301023006
13554011000001108,23301023007
13554211000001103,23301023008
15006211000001107,23301023009
15006811000001108,23301023010
15007011000001104,23301023011
15007211000001109,23301023012
15007511000001107,23301023013
15007911000001100,23301023014
13596211000001101,23301023015
13596411000001102,23301023016
13596611000001104,23301023017
13596811000001100,23301023018
13597011000001109,23301023019
13597211000001104,23301023020
13597411000001100,23301023021
13597611000001102,23301023022
13597811000001103,23301023023
13598011000001105,23301023024
13598211000001100,23301023025
13598411000001101,23301023026
15001911000001108,23301023027
15002111000001100,23301023028
15002511000001109,23301023029
15002911000001102,23301023030
15003311000001108,23301023031
15003511000001102,23301023032
15003911000001109,23301023033
15004111000001108,23301023034
15004911000001106,23301023035
15005111000001107,23301023036
15005311000001109,23301023037
15005511000001103,23301023038
15005711000001108,23301023039
16622411000001107,23301023040
16622611000001105,23301023041
16622811000001109,23301023042
16623011000001107,23301023043
16623211000001102,23301023044
16623411000001103,23301023045
16624611000001102,23301023049
16624811000001103,23301023050
16625011000001108,23301023051
16625211000001103,23301023052
16625411000001104,23301023053
16625911000001107,23301023054
16626211000001109,23301023055
16626411000001108,23301023056
16626611000001106,23301023057
16626811000001105,23301023058
16627111000001100,23301023059
16627411000001105,23301023060
16627611000001108,23301023061
16628011000001100,23301023062
16628411000001109,23301023063
16628611000001107,23301023064
16628811000001106,23301023065
16629011000001105,23301023066
18235411000001106,23301023067
18235611000001109,23301023068
18235811000001108,23301023069
18646911000001107,23301023070
18647111000001107,23301023071
18647311000001109,23301023072
18647511000001103,23301023073
18647711000001108,23301023074
18648011000001107,23301023075
18806711000001106,23301023076
18806911000001108,23301023077
18807111000001108,23301023078
18807311000001105,23301023079
18807511000001104,23301023080
18807711000001109,23301023081
18807911000001106,23301023082
18808111000001109,23301023083
18808311000001106,23301023084
18808511000001100,23301023085
18808711000001105,23301023086
18808911000001107,23301023087
19255411000001105,23301023088
19319411000001105,23301023089
19319611000001108,23301023090
19319811000001107,23301023091
19320011000001100,23301023092
19320211000001105,23301023093
19320411000001109,23301023094
19320811000001106,23301023095
19320611000001107,23301023096
19321011000001109,23301023097
19321211000001104,23301023098
19449211000001108,23301023099
19449411000001107,23301023100
19449611000001105,23301023101
19449811000001109,23301023102
19450011000001108,23301023103
19450211000001103,23301023104
19450411000001104,23301023105
19450611000001101,23301023106
19450811000001102,23301023107
19451011000001104,23301023108
19451211000001109,23301023109
19451411000001108,23301023110
19451611000001106,23301023111
19451811000001105,23301023112
19452011000001107,23301023113
20959911000001102,23301023114
20960311000001102,23301023116
20960511000001108,23301023117
20960711000001103,23301023118
20960911000001101,23301023119
20954311000001104,23301023120
20954511000001105,23301023121
20954711000001100,23301023122
20954911000001103,23301023123
20955111000001102,23301023124
20955311000001100,23301023125
20955511000001106,23301023126
20955711000001101,23301023127
20955911000001104,23301023128
20956111000001108,23301023129
20956311000001105,23301023130
20956511000001104,23301023131
20956711000001109,23301023132
20956911000001106,23301023133
20957111000001106,23301023134
20957311000001108,23301023135
20957511000001102,23301023136
20957711000001107,23301023137
20957911000001109,23301023138
20958111000001107,23301023139
20958311000001109,23301023140
20958511000001103,23301023141
20958711000001108,23301023142
20958911000001105,23301023143
20959111000001100,23301023144
20959311000001103,23301023145
20959511000001109,23301023146
20959711000001104,23301023147
20961111000001105,23301023148
20961311000001107,23301023149
20961511000001101,23301023150
21074411000001109,23301023151
21074611000001107,23301023152
21074811000001106,23301023153
21075011000001101,23301023154
21075211000001106,23301023155
21075411000001105,23301023156
21240411000001109,23301023157
21240611000001107,23301023158
21240811000001106,23301023159
21241011000001109,23301023160
21241211000001104,23301023161
21241411000001100,23301023162
21241611000001102,23301023163
21241811000001103,23301023164
21316611000001105,23301023170
21316811000001109,23301023171
21317011000001100,23301023172
21317211000001105,23301023173
21317411000001109,23301023174
21317611000001107,23301023175
21317811000001106,23301023176
21318011000001104,23301023177
21318211000001109,23301023178
21318411000001108,23301023179
21318611000001106,23301023180
21318811000001105,23301023181
21319011000001109,23301023182
21319211000001104,23301023183
21319411000001100,23301023184
21319611000001102,23301023185
21319811000001103,23301023186
21320011000001105,23301023187
21320211000001100,23301023188
21320411000001101,23301023189
21320611000001103,23301023190
21320811000001104,23301023191
21321011000001101,23301023192
21321211000001106,23301023193
21321411000001105,23301023194
21321611000001108,23301023195
21321811000001107,23301023196
21322011000001109,23301023197
24636211000001102,23301023198
24636411000001103,23301023199
24636511000001104,23301023200
24636811000001101,23301023201
24637311000001108,23301023202
24637811000001104,23301023203
24638011000001106,23301023204
24638111000001107,23301023205
24638311000001109,23301023206
24638511000001103,23301023207
25155711000001108,23301023208
25157111000001103,23301023209
25157711000001102,23301023210
25157911000001100,23301023211
25158111000001102,23301023212
25158311000001100,23301023213
25158911000001104,23301023214
25159111000001109,23301023215
25161211000001105,23301023216
25161611000001107,23301023217
25161911000001101,23301023218
25162511000001100,23301023219
25180711000001108,23301023220
25181211000001107,23301023221
25181611000001109,23301023222
25182011000001105,23301023223
25182611000001103,23301023224
25182811000001104,23301023225
25699811000001109,23301023226
25700111000001101,23301023227
25703711000001109,23301023228
25704111000001105,23301023229
35075011000001104,23301023230
35075211000001109,23301023231
35075411000001108,23301023232
35075611000001106,23301023233
35075811000001105,23301023234
35076011000001108,23301023235
35076211000001103,23301023236
35076411000001104,23301023237
35076611000001101,23301023238
35076811000001102,23301023239
35077011000001106,23301023240
35077211000001101,23301023241
35077411000001102,23301023242
35077611000001104,23301023243
35077811000001100,23301023244
35077911000001105,23301023245
35078111000001108,23301023246
35078211000001102,23301023247
35078411000001103,23301023248
35078611000001100,23301023249
35078811000001101,23301023250
35079011000001102,23301023251
35717711000001100,23301023252
35717911000001103,23301023253
35718111000001100,23301023254
35718311000001103,23301023255
35718511000001109,23301023256
35718711000001104,23301023257
35718911000001102,23301023258
35719111000001107,23301023259
35719311000001109,23301023260
35719511000001103,23301023261
35802611000001107,23301023262
35802811000001106,23301023263
35803011000001109,23301023264
35803211000001104,23301023265
35803411000001100,23301023266
35803611000001102,23301023267
35803811000001103,23301023268
35804111000001107,23301023269
35804311000001109,23301023270
35804511000001103,23301023271
35804711000001108,23301023272
35804911000001105,23301023273
35805111000001106,23301023274
35805311000001108,23301023275
35805511000001102,23301023276
35805711000001107,23301023277
35805911000001109,23301023278
35806111000001100,23301023279
35806311000001103,23301023280
35806511000001109,23301023281
35806711000001104,23301023282
35879311000001100,23301023283
35879511000001106,23301023284
35879711000001101,23301023285
35880311000001100,23301023286
35880511000001106,23301023287
35880711000001101,23301023288
35878111000001109,23301023289
35878311000001106,23301023290
35878511000001100,23301023291
35878711000001105,23301023292
35878911000001107,23301023293
35879111000001102,23301023294
35880911000001104,23301023295
35881111000001108,23301023296
35881411000001103,23301023297
35881611000001100,23301023298
35881911000001106,23301023299
35882111000001103,23301023300
35882311000001101,23301023301
35882511000001107,23301023302
35882711000001102,23301023303
36623711000001107,23301023304
36623911000001109,23301023305
36624111000001108,23301023306
36624311000001105,23301023307
36624511000001104,23301023308
36624711000001109,23301023309
36624911000001106,23301023310
36625111000001107,23301023311
36625311000001109,23301023312
36625511000001103,23301023313
36625711000001108,23301023314
36625911000001105,23301023315
37605511000001109,23301023316
37605811000001107,23301023317
37605911000001102,23301023318
37607511000001100,23301023319
37607611000001101,23301023320
37607711000001105,23301023321
6908411000001101,23301053001
6910011000001106,23301053002
6911511000001105,23301053003
6912811000001104,23301053004
7169511000001105,23301053005
13807811000001102,23301083000
35403711000001103,23301083000
13808011000001109,23301083001
35432411000001106,23301083001
13808211000001104,23301083002
35432811000001108,23301083002
13808411000001100,23301083003
35433211000001101,23301083003
13808611000001102,23301083004
35433611000001104,23301083004
13809011000001104,23301083005
35432211000001107,23301083005
13809211000001109,23301083006
35432611000001109,23301083006
13809611000001106,23301083007
35433011000001106,23301083007
13809811000001105,23301083008
35433411000001102,23301083008
13810011000001105,23301083009
35433811000001100,23301083009
13810211000001100,23301083010
35434011000001108,23301083010
13810411000001101,23301083011
35434411000001104,23301083011
13810611000001103,23301083012
35434811000001102,23301083012
13810811000001104,23301083013
35435211000001102,23301083013
13811011000001101,23301083014
35435611000001100,23301083014
13811211000001106,23301083015
35434211000001103,23301083015
13811411000001105,23301083016
35434611000001101,23301083016
13811811000001107,23301083017
35435011000001107,23301083017
13812011000001109,23301083018
35435411000001103,23301083018
13812211000001104,23301083019
35435911000001106,23301083019
9629011000001104,23301083020
9629211000001109,23301083020
9629411000001108,23301083020
9629611000001106,23301083020
9629811000001105,23301083020
9630011000001105,23301083020
9630611000001103,23301083020
9630811000001104,23301083020
9631011000001101,23301083020
9631211000001106,23301083020
9631411000001105,23301083020
9631611000001108,23301083020
9631911000001102,23301083020
9632111000001105,23301083020
9632311000001107,23301083020
9632511000001101,23301083020
9632711000001106,23301083020
9632911000001108,23301083020
9633111000001104,23301083020
9633311000001102,23301083020
9633511000001108,23301083020
9633711000001103,23301083020
9633911000001101,23301083020
9634111000001102,23301083020
9634311000001100,23301083020
9634511000001106,23301083020
9634711000001101,23301083020
9634911000001104,23301083020
9635111000001103,23301083020
9635311000001101,23301083020
9635511000001107,23301083020
9635711000001102,23301083020
9635911000001100,23301083020
9636111000001109,23301083020
9636311000001106,23301083020
9636511000001100,23301083020
9636711000001105,23301083020
9636911000001107,23301083020
9637111000001107,23301083020
